Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Kranji Reservoir,2010,2,1,0,—,—,—,—,—,—,—,—
Kranji Reservoir,2010,2,2,0,—,—,—,—,—,—,—,—
Kranji Reservoir,2010,2,3,0,—,—,—,—,—,—,—,—
Kranji Reservoir,2010,2,4,0,—,—,—,—,—,—,—,—
Kranji Reservoir,2010,2,5,54.4,—,—,—,—,—,—,—,—
Kranji Reservoir,2010,2,6,0,—,—,—,—,—,—,—,—
Kranji Reservoir,2010,2,7,0.2,—,—,—,—,—,—,—,—
Kranji Reservoir,2010,2,8,0,—,—,—,—,—,—,—,—
Kranji Reservoir,2010,2,9,0,—,—,—,—,—,—,—,—
Kranji Reservoir,2010,2,10,0,—,—,—,—,—,—,—,—
Kranji Reservoir,2010,2,11,0,—,—,—,—,—,—,—,—
Kranji Reservoir,2010,2,12,0,—,—,—,—,—,—,—,—
Kranji Reservoir,2010,2,13,0,—,—,—,—,—,—,—,—
Kranji Reservoir,2010,2,14,0,—,—,—,—,—,—,—,—
Kranji Reservoir,2010,2,15,14.4,—,—,—,—,—,—,—,—
Kranji Reservoir,2010,2,16,0.2,—,—,—,—,—,—,—,—
Kranji Reservoir,2010,2,17,0,—,—,—,—,—,—,—,—
Kranji Reservoir,2010,2,18,1,—,—,—,—,—,—,—,—
Kranji Reservoir,2010,2,19,0.2,—,—,—,—,—,—,—,—
Kranji Reservoir,2010,2,20,0.2,—,—,—,—,—,—,—,—
Kranji Reservoir,2010,2,21,50.2,—,—,—,—,—,—,—,—
Kranji Reservoir,2010,2,22,9.4,—,—,—,—,—,—,—,—
Kranji Reservoir,2010,2,23,0,—,—,—,—,—,—,—,—
Kranji Reservoir,2010,2,24,0,—,—,—,—,—,—,—,—
Kranji Reservoir,2010,2,25,0,—,—,—,—,—,—,—,—
Kranji Reservoir,2010,2,26,0,—,—,—,—,—,—,—,—
Kranji Reservoir,2010,2,27,0,—,—,—,—,—,—,—,—
Kranji Reservoir,2010,2,28,0,—,—,—,—,—,—,—,—
