Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Upper Thomson,1981,8,1,3.1,—,—,—,—,—,—,—,—
Upper Thomson,1981,8,2,11.9,—,—,—,—,—,—,—,—
Upper Thomson,1981,8,3,0,—,—,—,—,—,—,—,—
Upper Thomson,1981,8,4,0,—,—,—,—,—,—,—,—
Upper Thomson,1981,8,5,0,—,—,—,—,—,—,—,—
Upper Thomson,1981,8,6,0,—,—,—,—,—,—,—,—
Upper Thomson,1981,8,7,0,—,—,—,—,—,—,—,—
Upper Thomson,1981,8,8,0,—,—,—,—,—,—,—,—
Upper Thomson,1981,8,9,0,—,—,—,—,—,—,—,—
Upper Thomson,1981,8,10,0,—,—,—,—,—,—,—,—
Upper Thomson,1981,8,11,0,—,—,—,—,—,—,—,—
Upper Thomson,1981,8,12,0,—,—,—,—,—,—,—,—
Upper Thomson,1981,8,13,0,—,—,—,—,—,—,—,—
Upper Thomson,1981,8,14,0,—,—,—,—,—,—,—,—
Upper Thomson,1981,8,15,0,—,—,—,—,—,—,—,—
Upper Thomson,1981,8,16,0,—,—,—,—,—,—,—,—
Upper Thomson,1981,8,17,2.9,—,—,—,—,—,—,—,—
Upper Thomson,1981,8,18,0.4,—,—,—,—,—,—,—,—
Upper Thomson,1981,8,19,1,—,—,—,—,—,—,—,—
Upper Thomson,1981,8,20,0,—,—,—,—,—,—,—,—
Upper Thomson,1981,8,21,0,—,—,—,—,—,—,—,—
Upper Thomson,1981,8,22,0,—,—,—,—,—,—,—,—
Upper Thomson,1981,8,23,1.2,—,—,—,—,—,—,—,—
Upper Thomson,1981,8,24,21.6,—,—,—,—,—,—,—,—
Upper Thomson,1981,8,25,0,—,—,—,—,—,—,—,—
Upper Thomson,1981,8,26,0,—,—,—,—,—,—,—,—
Upper Thomson,1981,8,27,3,—,—,—,—,—,—,—,—
Upper Thomson,1981,8,28,0,—,—,—,—,—,—,—,—
Upper Thomson,1981,8,29,0,—,—,—,—,—,—,—,—
Upper Thomson,1981,8,30,2.7,—,—,—,—,—,—,—,—
Upper Thomson,1981,8,31,2.9,—,—,—,—,—,—,—,—
