Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Serangoon,2013,4,1,3.2,—,—,—,—,—,—,—,—
Serangoon,2013,4,2,12,—,—,—,—,—,—,—,—
Serangoon,2013,4,3,5.6,—,—,—,—,—,—,—,—
Serangoon,2013,4,4,0.8,—,—,—,—,—,—,—,—
Serangoon,2013,4,5,0,—,—,—,—,—,—,—,—
Serangoon,2013,4,6,5.2,—,—,—,—,—,—,—,—
Serangoon,2013,4,7,0,—,—,—,—,—,—,—,—
Serangoon,2013,4,8,2.6,—,—,—,—,—,—,—,—
Serangoon,2013,4,9,0,—,—,—,—,—,—,—,—
Serangoon,2013,4,10,0.4,—,—,—,—,—,—,—,—
Serangoon,2013,4,11,0,—,—,—,—,—,—,—,—
Serangoon,2013,4,12,0,—,—,—,—,—,—,—,—
Serangoon,2013,4,13,21.2,—,—,—,—,—,—,—,—
Serangoon,2013,4,14,0.2,—,—,—,—,—,—,—,—
Serangoon,2013,4,15,0,—,—,—,—,—,—,—,—
Serangoon,2013,4,16,72.4,—,—,—,—,—,—,—,—
Serangoon,2013,4,17,1.4,—,—,—,—,—,—,—,—
Serangoon,2013,4,18,1.8,—,—,—,—,—,—,—,—
Serangoon,2013,4,19,3,—,—,—,—,—,—,—,—
Serangoon,2013,4,20,0,—,—,—,—,—,—,—,—
Serangoon,2013,4,21,19.2,—,—,—,—,—,—,—,—
Serangoon,2013,4,22,0,—,—,—,—,—,—,—,—
Serangoon,2013,4,23,5.4,—,—,—,—,—,—,—,—
Serangoon,2013,4,24,0,—,—,—,—,—,—,—,—
Serangoon,2013,4,25,11.2,—,—,—,—,—,—,—,—
Serangoon,2013,4,26,0.8,—,—,—,—,—,—,—,—
Serangoon,2013,4,27,1.4,—,—,—,—,—,—,—,—
Serangoon,2013,4,28,29.2,—,—,—,—,—,—,—,—
Serangoon,2013,4,29,0,—,—,—,—,—,—,—,—
Serangoon,2013,4,30,0,—,—,—,—,—,—,—,—
